1335731285638197252	619320415	Somewhere...	2020-12-06 23:42:09	'b"RT @Codyjayartistry: Fun fact about me:\n\nI'm scared to death of taxis and most public transportation. Like I absolutely will not get in a t\xe2\x80\xa6"	0.25	0.41666666666666663	
1335730657176166400	38348357	Sydney	2020-12-06 23:39:40	'b'RT @mark_grover: The biggest gap in data doesn\xe2\x80\x99t sit in production or consumption of data but right between them. We created Amundsen at Ly\xe2\x80\xa6'	0.2857142857142857	0.5357142857142857	
1335730573558607873	1051582145121214465		2020-12-06 23:39:20	'b'I used to hate talking to my Lyft drivers but now I be too open like I told my driver about the time we stole a tra\xe2\x80\xa6 https://t.co/0TbvOZr0yK'	-0.4	0.7	
1335730445393088512	35638127	LOS ANGELES, CA	2020-12-06 23:38:49	'b'lyft driver playing @citygirls, yeah that\xe2\x80\x99s 5 stars'	0.0	0.0	
1335730385536364544	2332900105	Burbank, IL	2020-12-06 23:38:35	'b'@pelhamfall Imperial is super socially conservative when it comes to ballot measures, especially this year. They ba\xe2\x80\xa6 https://t.co/U8jL5UpYQ4'	0.12222222222222222	0.5777777777777778	
1335729844185788418	244608972	Denver	2020-12-06 23:36:26	'b'@HeathRost @Uber @lyft @RideRTD Thanks for letting @RideRTD know.'	0.2	0.2	
1335729614023348224	40028364	Silicon Valley	2020-12-06 23:35:31	'b'RT @faizsays: Becerra won a lawsuit against Uber and Lyft over their refusal to classify drivers as employees in the wake of AB5, but the r\xe2\x80\xa6'	0.0	0.0	
1335729477989642243	1307771916216827904		2020-12-06 23:34:58	'b'Mike must stop spending on useless things and save some money. Cutting the cord on brighthouse can save you hundred\xe2\x80\xa6 https://t.co/TFms1nsWnx'	-0.55	0.55	
1335729447492849665	67731721	Denver, CO	2020-12-06 23:34:51	'b'@Rosenthal5280 @Uber @lyft @RideRTD Who could see as fast as that bus flew by? *starts chasing it* \xf0\x9f\xa4\xb7\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\xf0\x9f\xa4\xb7\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\xf0\x9f\xa4\xb7\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f'	0.2	0.6	
1335729314797678594	62842049	San Francisco	2020-12-06 23:34:19	'b'Becerra won a lawsuit against Uber and Lyft over their refusal to classify drivers as employees in the wake of AB5,\xe2\x80\xa6 https://t.co/2ZN7ODIGq4'	0.0	0.0	
1335728834788925440	34878201	#LongIsland NY	2020-12-06 23:32:25	'b'RT @macandsoul: Last year I was one of the 5 Lyft drivers of the Year in New York City. Here\xe2\x80\x99s some of the live action. I was given a key t\xe2\x80\xa6'	0.07454545454545454	0.4242424242424242	
1335728817923485697	244608972	Denver	2020-12-06 23:32:21	'b'@HeathRost @Uber @lyft @RideRTD Sorry to hear that.  Do you recall seeing how many people were aboard?  Social dist\xe2\x80\xa6 https://t.co/LPbLArfnPZ'	0.011111111111111112	0.5222222222222223	
1335728674272899072	74070148		2020-12-06 23:31:47	'b'What you do when a @lyft isn\xe2\x80\x99t wearing his mask? Common'	-0.3	0.5	
1335728670040846337	621409984	Pittsburgh, PA	2020-12-06 23:31:46	'b'ya girl is back driving lyft\xf0\x9f\x98\x8e\xf0\x9f\x98\x8e catch me z00ming tf around'	0.0	0.0	
1335728495092264965	1168309014410727424		2020-12-06 23:31:04	'b'@themodalice @2222vj So many ppl in Commiefornia, especially in big cities, don\xe2\x80\x99t own a car. What are they supposed\xe2\x80\xa6 https://t.co/PqXbZSTC1N'	0.3666666666666667	0.5666666666666667	
1335728241223421952	2456983792	lyft.com/cities	2020-12-06 23:30:03	'b'@shibzani Hi there! Do you mind sending us a DM with your full name, phone number, and email address associated wit\xe2\x80\xa6 https://t.co/J0GXv1kxqM'	0.35	0.55	
1335728236546887682	30132771	Washington, D.C.	2020-12-06 23:30:02	'b'I love it but I feel like the wet bandits this time get caught by the Ring camera and facial recognition and then w\xe2\x80\xa6 https://t.co/Oo1tyF5cCA'	0.13333333333333333	0.3333333333333333	
1335727326869393409	2332761169		2020-12-06 23:26:25	'b"RT @MrsTOH2O: @jkyoongs I have watched Tchaikovsky's Swan Lake live! And I may not know all techniques of ballet, but I know exactly how mu\xe2\x80\xa6"	0.2102272727272727	0.375	
1335727140331982850	3012669742	DMV🛬Chi 	2020-12-06 23:25:41	'b'Reminder that in 2020 there is a video of girls driving a golf cart from Bowie to DC because they missed their Lyft. \xf0\x9f\x99\x81'	0.0	0.0	
1335726966461358080	155401386	new york	2020-12-06 23:25:00	'b'academia so insecure they\xe2\x80\x99re paying lyft to promote them'	-0.5	0.875	
1335726889042927617	16481803	Dirty Jersey 	2020-12-06 23:24:41	'b'Why\xe2\x80\x99d I give my Lyft driver my number like why why why he asked I should\xe2\x80\x99ve gave him a fake one but he\xe2\x80\x99s like lemme\xe2\x80\xa6 https://t.co/XgERzky6Lo'	-0.5	1.0	
1335726834634412042	155401386	new york	2020-12-06 23:24:28	'b'my lyft driver earlier said boston is the smartest in the world and truly i laughed out loud'	0.26666666666666666	0.5	
1335726689293381632	1307771916216827904		2020-12-06 23:23:53	'b'Steve must cut out on wasteful things and save some money. Cutting the cord on spectrm can save you hundreds.Instea\xe2\x80\xa6 https://t.co/21T6ctSAvX'	-0.6	0.9	
1335726616111026176	379291338		2020-12-06 23:23:36	'b'imagine getting in your lyft and there\xe2\x80\x99s just a baby in the seat next to you. https://t.co/6SnEDELGQz'	0.0	0.0	
1335726388330938368	455701405	California, USA	2020-12-06 23:22:42	'b'this is way better than uber or lyft https://t.co/tCxhL8ZR7N'	0.5	0.5	
1335726193442660352	29556699	At the bottom of a gin bottle	2020-12-06 23:21:55	'b'It\xe2\x80\x99s funny but also scary when your lyft driver is a speed demon \xf0\x9f\x99\x83'	-0.125	1.0	
1335726106796843010	1137383922843770881	Stockholm, Sweden	2020-12-06 23:21:35	'b"RT @Joeravenscroft4: @Uber_Support I've been waiting for my background check for 3 months and have been unable to drive. I keep getting rob\xe2\x80\xa6"	-0.5	0.5	
1335725993290420224	17241639	My mind, Colorado	2020-12-06 23:21:08	'b'RT @Lachelle_Dawn: An observation re: language, media information distribution &amp; #COVID\xe3\x83\xbc19 vaccinations.\n\nI took a Lyft to work this mornin\xe2\x80\xa6'	0.0	0.0	
1335725683662856193	67731721	Denver, CO	2020-12-06 23:19:54	'b'Just bought my mobile RTD ticket ready to hop on the public transportation on 19th and Stout and the 28 just zips r\xe2\x80\xa6 https://t.co/uBPmVmGTLD'	0.1	0.2833333333333333	
1335725385355587586	734903592008572928	Internet	2020-12-06 23:18:43	'b'@UncleBingo18 @JoeySolitro @amazon Smart $RKUNY Rakuten is the best pick and is $LYFT biggest shareholder https://t.co/V2SXO6TCMM'	0.6071428571428571	0.4714285714285714	
1335725216283185154	834951907466743809		2020-12-06 23:18:02	'b'Lyft drivers issue a warning in the wake of California\xe2\x80\x99s Prop. 22 https://t.co/Wi1w3VyUHl'	0.0	0.0	
1335725034590011392	330892519	Tacoma, WA	2020-12-06 23:17:19	'b'@Talon_Almese @AskLyft @lyft The same company spent 220 billion  to write the new labor laws for us, and we know wh\xe2\x80\xa6 https://t.co/BVwqoijtHr'	0.012121212121212116	0.22651515151515153	
1335724391301308416	1307771916216827904		2020-12-06 23:14:46	'b'Mike must cut out on expensive things and invest some money. Cutting the cord on spectrm can save you hundreds.Inst\xe2\x80\xa6 https://t.co/YiF3XQlkQb'	-0.55	0.8	
1335724110152871941	1564730946	New Jersey, USA	2020-12-06 23:13:39	'b'Yeah it\xe2\x80\x99s an Uber/Lyft night. \xf0\x9f\x8d\xba #TogetherBlue'	0.0	0.0	
1335724050740600833	231267315	hogwarts	2020-12-06 23:13:24	'b'i have to pee so bad in this lyft right now please pray for me'	-0.20714285714285707	0.6011904761904762	
1335723670409519108	1252699289794555904		2020-12-06 23:11:54	'b'@kylegriffin1 Bad pick. Too mean to Uber and Lyft. Hopefully Dara will call up Biden'	-0.5062499999999999	0.6770833333333333	
1335723425080483840	24786228	𝔾𝕠𝕕 𝕆𝕟𝕝𝕪 𝕂𝕟𝕠𝕨𝕤	2020-12-06 23:10:55	'b'@MSCTHUNDA_428 @MrBassFace @phurdrick @RSREntertainme1 @McAmberdawn @RobynM001 @wshawn527 @QueenMalarcher @TuarianB\xe2\x80\xa6 https://t.co/xTyIsIeojT'	0.0	0.0	
1335723285817028613	24786228	𝔾𝕠𝕕 𝕆𝕟𝕝𝕪 𝕂𝕟𝕠𝕨𝕤	2020-12-06 23:10:22	'b'@MSCTHUNDA_428 @phurdrick @MrBassFace @RSREntertainme1 @McAmberdawn @RobynM001 @wshawn527 @QueenMalarcher @TuarianB\xe2\x80\xa6 https://t.co/JctgAHFlDh'	0.0	0.0	
1335722943616143363	3061937664		2020-12-06 23:09:00	'b'@aggressiveneko &gt;Uber\n\xf0\x9f\xa5\xb6\n\nIf given the option, just get Lyft next time. Their driverbase is usually perfect for me. Uber stinky.'	0.5	0.5	
1335722784467587078	1002285874783178752	Hinesville, GA	2020-12-06 23:08:23	'b'I had got into a car accident and my job told me to catch a Lyft to work \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 https://t.co/Nm3ll6ZKQa'	0.0	0.0	
1335722192819130371	69484146	New Orleans, LA	2020-12-06 23:06:01	'b'What if Clapton &amp; Winwood knew their way back home all along, but just wanted a free Lyft ride? - #RickLondon #Quote #gswsyndicate'	0.2	0.4	
1335721867244695553	1307771916216827904		2020-12-06 23:04:44	'b'Steve must stop spending on expensive things and invest some money. Cutting the cord on Dish can save you hundreds.\xe2\x80\xa6 https://t.co/QjeDjaJG7R'	-0.55	0.8	
1335721699283673088	1325779516183048197	Rancho Cucamonga, CA	2020-12-06 23:04:04	'b'"Hotel Delivery" #postmates #delivery #driver #uber #ubereats #lyft #grubhub #doordash #instacart #roadie https://t.co/bVj6WU3o7T'	0.0	0.0	
1335721117789483009	2456983792	lyft.com/cities	2020-12-06 23:01:45	'b"@barbieondrugs Hey there, we're sorry to hear that your Lyft driver picked up the wrong passenger. Can you send us\xe2\x80\xa6 https://t.co/9XNVf6Ntjg"	-0.5	0.95	
1335721086017662976	67956399	Omaha, NE	2020-12-06 23:01:38	'b'@Uber @lyft Have you guys read this? Share with the drivers. https://t.co/IH6dtDeZqE'	0.0	0.0	
1335720793884348417	3309527883	Pennsylvania, USA	2020-12-06 23:00:28	'b'@stephkaylaphoto @lyft Then why did you ride with them in the first place \xf0\x9f\x98\x92'	0.25	0.3333333333333333	
1335720748405698566	1192871521364201475	ǝʌɐ uooɯʎǝuoɥ	2020-12-06 23:00:17	'b'@lyft ummm my ride picked up the wrong passenger and i want my money back, thanks hunni.'	-0.09999999999999999	0.3666666666666667	
1335720509061926914	3309527883	Pennsylvania, USA	2020-12-06 22:59:20	'b'@DKdancer10 @lyft Do you think that\xe2\x80\x99s bad look at this they\xe2\x80\x99re threatening to suspend me every other day I have not\xe2\x80\xa6 https://t.co/wTz0MGyg2e'	-0.4124999999999999	0.5208333333333333	
1335720383635447809	22710038		2020-12-06 22:58:50	'b'RT @JenniferLoeber: Lyft driver I had coming back from a photoshoot told me about Rudy getting Covid and then we both just laughed and laug\xe2\x80\xa6'	0.35	0.1	
1335720361044963330	3309527883	Pennsylvania, USA	2020-12-06 22:58:45	'b'@DKdancer10 @lyft Do you think that\xe2\x80\x99s bad look at this https://t.co/Cyi9twFNk9'	-0.6999999999999998	0.6666666666666666	
1335719871900880896	185044480	Paradise, Hawaii 	2020-12-06 22:56:48	'b'@JohnP22755912 @lyft \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 no it\xe2\x80\x99s just if you don\xe2\x80\x99t like your job then don\xe2\x80\x99t do it stupid'	-0.7999999999999999	1.0	
1335719598457544704	239824566	Washington, DC	2020-12-06 22:55:43	'b'As transportation network companies (TNCs)\xe2\x80\x94Uber, Lyft, and Via\xe2\x80\x94proliferate around the globe, it is important to und\xe2\x80\xa6 https://t.co/qh5Da5M4rh'	0.4	1.0	
1335719433130700808	14869093		2020-12-06 22:55:03	'b'@Bonniezilla @DoorDash They are worse than Uber or Lyft ever thought about being. They need to shut down.'	-0.2777777777777778	0.4444444444444444	
1335719424939134976	3309527883	Pennsylvania, USA	2020-12-06 22:55:02	'b'@Jezus14267287 @coachofsuccess @lyft And their support system really sucks too don\xe2\x80\x99t forget that they close out the\xe2\x80\xa6 https://t.co/EquGBg8MAN'	-0.3	0.3	
1335719346333757440	110781385	On A Dirt Trail	2020-12-06 22:54:43	'b'@Doozio Yo got that monthly macD cross $LYFT https://t.co/vjlYWfk8ui'	0.0	0.0	
1335718977100779521	3309527883	Pennsylvania, USA	2020-12-06 22:53:15	'b'@Jezus14267287 @coachofsuccess @lyft And don\xe2\x80\x99t forget this As well as false reports from assholes out there who don\xe2\x80\xa6 https://t.co/eMRwFAL38b'	-0.4000000000000001	0.6	
1335718194661781506	308222785	New Jersey, mostly	2020-12-06 22:50:08	'b'RT @WIRED: This week on Gadget Lab, WIRED transportation writer Aarian Marshall joins us to talk about the future of Uber and Lyft, and whe\xe2\x80\xa6'	0.0	0.125	
1335718139976364033	3309527883	Pennsylvania, USA	2020-12-06 22:49:55	'b'@coachofsuccess @lyft Oh believe me Paul you\xe2\x80\x99re going to really see how this company is going to treat you in a yea\xe2\x80\xa6 https://t.co/iV224RqlnO'	0.2	0.2	
1335717624257212416	388416367	West Dollywood	2020-12-06 22:47:52	'b'@harl0tt I followed a Lyft driver around Minneapolis in another  Lyft bc he wouldn\xe2\x80\x99t the turn my ride off or answer\xe2\x80\xa6 https://t.co/KBwbl2eTxH'	0.0	0.0	
1335717092188770304	269612835	34.0522° N, 118.2437° W	2020-12-06 22:45:45	'b'Lmfao, my lyft driver was playing some christian sermon type shit on the radio so I put on my headphones and my bud\xe2\x80\xa6 https://t.co/I36GCoRS92'	-0.1416666666666667	0.3666666666666667	
1335716586867580930	48903480	Chicago, IL	2020-12-06 22:43:45	'b'RT @JenniferLoeber: Lyft driver I had coming back from a photoshoot told me about Rudy getting Covid and then we both just laughed and laug\xe2\x80\xa6'	0.35	0.1	
1335716259133054979	3309527883	Pennsylvania, USA	2020-12-06 22:42:27	'b'@lyft very soon left trust me very soon I am taking you guys to court for wrongful harassment and non-provable evid\xe2\x80\xa6 https://t.co/c7Nodt248u'	0.13333333333333333	0.19999999999999998	
1335716064680960002	3224627015	Toronto, Ontario	2020-12-06 22:41:40	'b'@Chazx596 @TaraSlone Uber/Lyft will go down as one of the biggest scams in business.'	-0.15555555555555559	0.2888888888888889	
1335715976294268930	2536086784	Chandler, AZ	2020-12-06 22:41:19	'b"@Gambo987 I don't think Zane deserves the LImo, but let's get him a Lyft or an Uber, something without an air freshener too."	0.0	0.0	
1335715529491763200	7249672	1853 Territorial Acquisition	2020-12-06 22:39:33	'b'How to feel when the Lyft driver tells you that you\xe2\x80\x99ve taken more than 1750 rides?'	0.5	0.5	
1335715396905619457	2181467282	Modesto, Cali4nia	2020-12-06 22:39:01	'b'@DevinHayes My phone. I know that sounds bad, but I use Lyft to get around....'	-0.6999999999999998	0.6666666666666666	
1335715321433354240	57942763	San Diego, CA	2020-12-06 22:38:43	'b'@nikhilparchure Nikola should be worth 0. Uber/Lyft are overvalued. Tesla is extremely overvalued. Many many more e\xe2\x80\xa6 https://t.co/wJr2EHqnTG'	0.335	0.52	
1335714972790190080	1325779516183048197	Rancho Cucamonga, CA	2020-12-06 22:37:20	'b'"Tip-Tip Hooray" #postmates #delivery #driver #uber #ubereats #lyft #grubhub #doordash #instacart #roadie https://t.co/glLuxPQa7b'	0.0	0.0	
1335714902305099778	77576401	United States	2020-12-06 22:37:03	'b'If you want to take a #FREE ride or food with #Uber \xf0\x9f\x9a\x98 or #Lyft\xf0\x9f\x8e\x88\n\nI HAVE #PROMO #CODES FOR YOU\n\n#UberEATS\xf0\x9f\x8d\xbd: EATS-MIGUELT10\n\nLyft\xf0\x9f\x8e\x88: MIGUELT10'	0.4	0.8	
1335714727918354432	259809972	San Jose, CA	2020-12-06 22:36:22	'b'RT @ContextSans: I literally give a class about this for Victorian reenactors in SF and this is my final slide of things you can talk to "p\xe2\x80\xa6'	0.0	1.0	
1335714365639680015	31257700	Brooklyn, NY	2020-12-06 22:34:55	'b'Lyft driver I had coming back from a photoshoot told me about Rudy getting Covid and then we both just laughed and\xe2\x80\xa6 https://t.co/l2i5HjIoho'	0.35	0.1	
1335714248840925189	1307771916216827904		2020-12-06 22:34:27	'b'Steve must cut out on wasteful things and save some money. Cutting the cord on Dish can save you hundreds.Instead o\xe2\x80\xa6 https://t.co/stMvcWjX6y'	-0.6	0.9	
1335713743997710337	1059571578881622016		2020-12-06 22:32:27	'b'@bedizzle Did he get the chopper or Lyft?'	0.0	0.0	
1335713366246043651	112826457	Washington, DC (formerly Pittsburgh & Michigan. Not from or of NY.)	2020-12-06 22:30:57	'b'well, this has taken an exciting turn. \n\nDid anybody else know Lyft had eliminated the ability to pay for\xe2\x80\xa6 https://t.co/ButjfnM65e'	0.3	0.8	
1335713362458644482	112826457	Washington, DC (formerly Pittsburgh & Michigan. Not from or of NY.)	2020-12-06 22:30:56	'b'Apparently "a little bit of both."  Either Lyft have outright disabled the ability to log in via email, or they so\xe2\x80\xa6 https://t.co/88JqDZGvdP'	-0.19375	0.4	
1335712741391278081	1291733668533284864		2020-12-06 22:28:28	'b'RT @PAULANEALMOONEY: Eleanor Camacho: Uber or Lyft driver missing: 5\'4" &amp; weights 185 pounds. Brown, wavy, medium length hair and hazel eye\xe2\x80\xa6'	-0.2	0.05	
1335712697451732998	1308933103331598336	Amongst the stars✨	2020-12-06 22:28:18	'b'My lyft driver just gave me a hundo Wtf moeeeeeee\xf0\x9f\x98\xad\xe2\x99\xa5\xef\xb8\x8f bless his heart\xf0\x9f\x92\xaf'	-0.5	1.0	
1335711081973469184	1200583677995933696	San Diego, CA	2020-12-06 22:21:52	'b'@pwilson1328 @LorenaSGonzalez Lastly, I do believe that Uber/Lyft would have been willing to give more to their emp\xe2\x80\xa6 https://t.co/n06DtQo0kb'	0.25	0.4388888888888889	
1335710806797930496	1123228891475251200		2020-12-06 22:20:47	'b'Got to drive this sweet boy and his dad home with @lyft today!!! https://t.co/QFq8brfQ2a'	0.68359375	0.65	
1335710064523554817	3309527883	Pennsylvania, USA	2020-12-06 22:17:50	'b'@lyft What is there to look into if they obviously read what I typed the first time they would\xe2\x80\x99ve seen what the iss\xe2\x80\xa6 https://t.co/yt0jzpW1Qi'	0.125	0.41666666666666663	
1335710019342508032	813828014	Milwaukee, WI	2020-12-06 22:17:39	'b'I can\xe2\x80\x99t not wait to get paid cause bitch I am beyond broke. Taking lyft to and from work and then to and from school is taxing a bitch\xf0\x9f\x98\xa9'	0.0	0.0	
1335709901516050435	1307771916216827904		2020-12-06 22:17:11	'b'Steve must stop spending on wasteful things and save some money. Cutting the cord on brighthouse can save you hundr\xe2\x80\xa6 https://t.co/gHL31R5jrR'	-0.6	0.9	
1335709780128768001	401104586	Nashville, TN	2020-12-06 22:16:42	'b'Waiting until a friend can drive me to get a tattoo bc showing up in a Lyft screams dui not brain blast'	0.0	0.0	
1335709560242380810	3164467568	New Orleans, LA 7️⃣	2020-12-06 22:15:50	'b'uber be taxin. i\xe2\x80\x99m calling a lyft https://t.co/YHvYaMIUlK'	0.0	0.0	
1335709372845076480	916040092862513158	US and Canada	2020-12-06 22:15:05	'b'Freebies on cabs San Francisco! Uber offers credit code CLARIBELT1 now to fight Lyft. Good for $20 in free ride promo.Crazy promo.'	0.39999999999999997	0.46666666666666673	
1335708975451561984	1200583677995933696	San Diego, CA	2020-12-06 22:13:30	'b'@pwilson1328 @LorenaSGonzalez Now, Uber/Lyft are taking this campaign to every state to say, we are willing to give\xe2\x80\xa6 https://t.co/uOZlLIeQ3Q'	0.25	0.75	
1335708592859701250	1057703058065391616		2020-12-06 22:11:59	'b"to the lyft driver who asked me if i was doing okay, of course you would, for you can't understand that i live like a bloody thing"	-0.054545454545454564	0.6333333333333333	
1335708566922141698	809135235027898368	somewhere I don't want to be.	2020-12-06 22:11:53	'b'It\xe2\x80\x99s just me and my Lyft driver in here \xe2\x80\xa6 https://t.co/J6yJiEQgo5'	0.0	0.0	
